8.584730,8.462729,149.242763
0.713109,9.356908,107.224295
2.472328,1.696347,30.451659
3.211587,5.135822,73.352649
1.613235,2.517675,34.689113
9.864175,8.956912,164.583128
7.175121,2.363809,63.464572
3.865206,8.682182,120.397561
4.313121,5.953192,89.776940
3.680482,9.462353,128.944756
5.090613,8.179709,122.268861
2.676550,8.424048,109.229163
7.874536,5.419160,105.035688
7.911275,5.977521,112.362620
0.017146,8.462115,91.896633
0.489370,3.304132,36.903290
0.241150,3.206006,34.448280
6.340019,8.872216,139.543879
4.224239,7.950405,113.663016
6.072485,9.433635,145.055244
4.081668,8.381167,118.086233
1.756752,9.804350,119.884551
0.662016,8.153283,92.570027
7.383541,0.644326,44.353965
6.029579,3.848484,74.754763
5.266071,3.475722,65.956320
8.393094,8.426663,147.478125
6.262633,6.985505,114.797477
8.317379,8.042000,141.851947
8.013358,0.697142,48.204101
5.499607,5.908840,96.577128
1.958162,6.091644,76.803740
4.665773,1.884372,44.286087
4.354902,0.906108,31.706894
0.740940,2.529967,30.019362
5.132412,1.803751,45.876445
3.153775,0.095011,16.779816
8.433139,4.834842,101.006269
8.085138,8.907267,151.835597
4.813021,4.730453,78.160905
2.950165,9.856737,128.849527
3.655622,5.295824,77.912828
3.475765,9.889081,132.923447
4.489468,1.306419,36.855228
3.346608,8.188480,110.803686
3.837457,2.289934,44.368506
5.794215,1.389648,44.671052
1.966315,9.871950,122.178882
8.988692,5.105310,107.780988
6.015795,8.844020,136.981601
8.275043,2.416639,70.125176
6.825548,1.817151,55.110057
4.129900,0.104984,21.787154
0.633418,3.581521,40.718749
5.141992,3.766923,68.672063
8.078341,3.550237,82.890502
9.279880,5.106293,109.546905
0.241139,3.097949,33.294315
3.201401,4.662068,67.786208
8.297631,1.534957,59.620639
5.386223,6.312373,100.839418
2.784885,8.790813,114.456680
0.375444,7.044497,77.813650
7.978642,3.726065,84.488003
9.536872,5.739561,119.321710
6.672014,5.130035,94.137679
1.818644,1.125785,20.887288
4.230166,6.746038,98.869480
3.963438,4.671019,72.411883
0.015542,8.669568,94.316479
8.026663,7.714205,135.610120
2.400949,9.632918,122.238872
0.467249,6.778256,75.346705
6.868556,7.768404,128.733177
2.930180,2.352924,40.112665
4.628517,8.553431,123.910954
1.441937,0.260572,9.897343
8.728374,3.319729,83.736393
1.578431,5.105676,63.167494
1.749896,9.198951,112.420498
3.055891,6.470822,88.129657
7.288684,1.173603,50.027989
8.904571,3.675094,89.169451
1.809619,9.027251,110.736911
6.571018,7.672587,125.551161
4.107511,0.958957,31.006870
1.241351,7.930114,93.765371
3.752111,9.597172,131.144778
7.641533,9.165596,152.272283
0.311328,0.529833,6.916033
3.107460,2.226323,39.679825
8.389035,2.125257,67.215195
1.663441,0.430499,12.783949
7.515241,9.215171,152.070692
4.588422,3.620076,63.775449
2.911577,2.703467,43.897705
2.070132,4.739746,61.957027
0.785573,8.680967,99.637362
3.684030,7.776203,107.958666
0.423753,0.939928,11.686047
4.300949,2.283274,46.822861
5.073215,0.384581,29.616885
2.285033,1.875401,31.387959
9.563432,1.041706,60.335187
5.232107,0.809940,35.173075
4.259164,7.252821,105.262557
7.511885,9.188529,151.692263
0.639439,2.993166,34.407546
9.413203,6.921844,134.106989
3.075984,7.552291,101.252680
7.941678,2.390617,67.983170
4.727097,1.032266,35.040628
2.469077,3.178501,46.710275
2.035038,5.869329,74.702246
2.429667,0.022255,12.381752
6.795822,4.828501,91.158288
5.550556,0.422842,32.468484
8.206080,9.449612,159.964887
8.270936,4.538889,96.311897
0.298388,9.228279,102.841564
4.221235,5.523928,84.060392
7.418006,8.035136,135.818672
1.702908,5.818525,72.067003
0.981209,4.969431,58.045085
9.585765,4.681694,105.913114
2.842421,1.016800,25.061525
5.438694,7.346916,114.051870
6.698316,1.325401,48.696853
7.880560,4.971390,99.423642
5.612092,4.377532,78.665479
1.581152,9.769573,118.235381
4.716001,6.070820,93.699689
3.740447,3.583889,58.506613
6.927422,5.039190,94.550076
5.425289,0.659809,34.484002
8.071580,9.854986,164.528890
2.767890,6.344193,84.818263
0.394523,5.130990,56.320080
5.663901,6.538049,105.380779
9.079925,5.416347,112.332789
7.714619,4.195353,88.759839
4.424987,1.939749,43.615358
7.146323,8.692055,142.630596
8.323654,6.270244,118.690568
9.233019,2.577225,77.360663
7.135319,1.468218,52.669577
7.624839,9.013462,150.128295
1.561295,6.918920,83.943311
7.381551,4.424780,89.645768
3.650844,7.099500,99.473348
6.728273,1.200169,47.402114
0.020049,5.932774,62.971558
6.430961,4.801728,88.653688
0.605368,3.741106,42.290439
0.601411,4.071000,45.864029
8.933182,4.386386,98.290684
0.941591,9.820280,114.403881
3.771121,8.921362,122.757007
5.786283,8.301127,128.440096
6.244956,2.503478,60.013120
3.241205,5.296766,75.412835
5.042261,0.827234,34.386303
8.639627,1.375164,59.515065
5.434241,9.615000,143.016078
2.341283,0.624524,18.283091
6.287239,0.237073,34.110651
9.185961,6.434428,126.235547
3.450725,5.772387,82.293323
4.829711,9.906005,142.590135
2.502924,7.242805,93.814139
9.830852,9.776479,175.699233
2.930962,2.303806,39.574096
1.800348,3.591907,47.504324
8.642765,7.984531,143.236093
7.766121,3.137496,76.063185
9.080622,8.293594,150.279619
7.061872,3.838145,80.584839
5.670925,0.952557,39.051313
4.190626,1.133418,33.365721
0.772548,6.123988,69.799154
4.359680,0.557976,27.895811
3.113980,8.627259,114.658470
4.671983,3.325907,60.832860
5.769620,2.100942,52.723245
2.561574,7.012042,91.437543
4.560396,5.788571,89.318079
0.160648,8.681458,95.433520
6.857259,4.497134,87.447661
7.645900,3.942348,85.235751
3.576813,4.517758,68.334487
5.578813,3.777572,71.311668
6.095378,9.681532,148.467940
2.771153,6.466921,86.291241
8.472963,2.811852,76.038932
3.078598,7.987704,106.568552
3.740275,2.458313,45.727786
6.584132,8.432624,135.462118
2.106339,6.811462,86.155364
8.624762,0.106079,44.368712
7.603842,8.605625,144.568299
5.307548,7.764991,118.459769
9.552034,7.733038,145.843789
6.689316,0.604858,40.340960
1.241507,5.590488,66.625889
2.760035,9.086009,117.931358
5.549895,5.741083,94.828795
1.846098,7.583435,93.615644
7.523407,0.088188,38.632390
7.529449,5.532808,104.368312
0.938705,6.877674,79.491729
7.039725,9.549393,153.256670
4.015194,0.616794,26.777262
0.095498,2.926950,30.659593
9.206812,3.344734,86.758996
1.084463,2.932664,36.245082
9.524610,7.518727,142.786032
3.592110,6.524600,92.151003
0.572226,0.657325,9.552810
5.021986,8.332550,123.747752
0.390403,2.166540,24.255970
7.425312,7.087367,123.548485
5.486161,2.881773,60.240969
2.852698,0.710532,21.824685
6.158438,5.099226,90.665315
5.831534,2.303189,55.406247
1.394793,8.781636,104.951753
4.348934,2.355797,47.906661
6.190793,5.171215,91.743046
4.778652,5.282404,84.556237
5.581815,8.918479,135.004050
9.663303,5.422462,115.961226
3.625087,1.485563,34.278818
0.461986,8.502191,95.346139
8.578634,7.987077,142.846928
4.937812,8.882257,130.172856
5.321960,1.614572,44.734744
6.142426,5.015476,89.543825
8.808199,6.221930,121.092337
4.795808,3.800839,67.077689
2.916847,6.494872,87.540205
1.960454,0.072187,10.552969
4.696751,1.839007,43.939485
1.586845,8.773585,106.152123
8.833192,7.758673,141.479162
8.161159,4.021908,89.207140
6.077269,3.751870,73.872925
4.456774,3.151758,57.604143
2.683877,8.153457,105.978411
5.011438,3.402284,63.647646
1.404936,8.693781,103.963511
3.249733,0.117322,17.499520
3.353179,8.163664,110.541920
3.454386,9.998171,134.157494
0.765423,8.320923,95.233930
9.081648,3.896927,92.974221
3.949581,0.413584,24.227548
9.334498,0.941765,57.937011
1.802408,0.857981,17.974752
0.804026,5.163857,59.155619
6.759482,3.121421,70.205789
5.678860,3.771787,71.818695
7.820420,3.874714,85.410956
6.609758,8.507019,136.601791
6.818232,2.657093,64.991441
9.970821,4.857868,110.480054
2.085067,8.301552,103.794285
8.954245,1.956826,68.226780
5.609573,8.740365,132.896852
9.499084,3.817744,94.383396
9.109084,4.333130,98.648487
8.848874,7.357159,136.249258
0.110504,1.178914,12.506704
3.462637,7.601561,104.371464
1.493870,5.473709,66.837988
3.949791,0.847658,28.967002
3.251520,1.143495,28.566921
0.321804,8.757241,97.413981
7.624348,5.401028,103.284997
3.141035,7.310294,98.744532
1.136702,6.303011,74.119345
7.937453,6.998647,125.682130
4.053034,2.009321,42.390885
5.791013,5.442580,92.646647
0.248807,1.326268,14.748613
1.962357,2.058216,31.625361
3.481424,4.109008,63.046633
7.031979,0.665687,42.797296
5.346627,7.035541,109.561706
7.354108,3.459649,77.652473
7.298474,7.540465,128.589661
5.460706,9.261173,138.606699
0.628580,9.393996,107.088549
4.901134,2.086011,47.845686
1.569070,8.444527,102.071630
3.425793,8.117239,110.451904
3.886305,4.130294,65.650717
3.217806,1.514957,32.443080
1.670366,2.993904,40.187402
9.412148,0.989743,58.919258
2.740836,9.760428,126.185402
5.781840,4.786641,84.601923
5.578334,4.887284,84.605644
2.092162,2.543867,37.611047
5.149651,7.044242,108.407889
7.872895,9.644337,160.294931
1.442100,1.653968,24.500784
6.160900,9.733998,149.613581
4.531900,5.033159,80.086317
3.515281,3.248478,53.400316
5.642094,6.268082,101.893198
4.668509,1.997117,45.577272
7.232635,1.449414,52.964009
0.498191,8.041209,90.170367
9.221209,8.369560,152.242094
2.527283,4.286273,59.502886
7.917358,6.866123,123.834696
4.551131,5.453951,85.234060
4.457302,8.461990,121.610467
8.299917,8.581290,148.921135
2.262363,0.825248,20.005802
2.893237,2.480705,41.324077
2.186008,8.774699,110.212878
2.495285,1.981238,33.670085
0.420284,9.496137,106.878668
3.802729,0.910403,28.892955
7.030679,8.397739,137.991354
6.977294,6.630021,114.834321
9.509052,8.713193,158.840013
9.542891,2.574755,79.039068
1.413375,4.294019,53.064736
0.472920,8.005204,89.582128
8.593247,2.474683,72.578589
3.188120,6.361111,87.654078
3.380626,5.666038,80.604856
9.114421,3.964585,94.016732
4.650932,2.615228,52.523532
7.129768,8.702824,142.660821
1.921220,2.894949,40.506030
3.893527,1.406527,34.826001
4.127870,9.034491,126.605099
6.477484,9.852583,153.384576
6.668122,9.983069,156.451135
4.142935,2.052424,43.360773
6.965505,8.918547,144.391483
7.295761,4.157725,85.851471
1.765444,3.160064,42.542243
1.278204,6.137511,73.102028
3.415716,7.146749,98.535933
1.825563,1.368079,23.495271
5.091793,7.609124,115.088896
2.645752,5.928971,79.171058
2.056532,7.824160,97.864137
5.813791,2.616807,58.964514
8.518867,9.694330,165.452587
3.252537,8.817134,117.943819
1.637484,8.380878,101.764824
8.086167,3.600321,83.552834
6.122121,9.750945,149.567445
5.787740,2.597023,58.589557
1.347425,8.321497,99.119348
0.300189,9.225005,102.814920
1.234059,3.679329,45.225438
4.935965,3.559541,65.056216
5.036378,6.652905,102.838363
7.440416,1.173195,50.817481
8.821456,1.482143,61.763313
8.697158,4.578112,99.326139
1.447731,5.352643,65.179999
6.824754,4.986901,93.286572
8.277076,4.429630,94.976715
2.286136,1.965617,32.371946
8.534035,2.048455,67.070663
6.377398,5.271327,94.102418
7.908248,3.302141,78.875889
1.630973,5.728892,70.594537
8.845970,7.147349,133.456850
6.808693,7.129557,120.130681
4.033781,1.538742,37.034487
9.169896,2.742161,79.052099
1.552560,0.114559,8.945276
1.678300,0.294028,11.439121
1.546447,8.962226,108.158559
0.947458,6.577181,76.081355
5.859631,0.200787,31.545358
6.912461,1.889694,56.428823
0.292128,8.580640,95.131103
1.388957,1.845655,26.254689
8.701364,5.778704,114.689727
7.232736,0.936470,46.970720
9.834201,4.101741,99.938320
0.851929,9.088880,104.957842
0.373780,9.823752,110.491416
4.978879,2.461498,52.566374
8.143419,6.274275,117.615302
3.518555,4.622617,69.208791
9.906321,5.378509,116.865778
9.502594,9.159815,164.909745
4.301832,4.845584,76.481947
8.121741,1.527632,58.599801
9.283860,3.208475,85.490891
8.488257,8.340484,146.961725
7.994814,6.931603,125.178187
3.727022,2.888639,50.509123
7.649875,7.764317,133.800224
8.408527,4.012877,90.530202
3.508671,9.211252,124.604440
8.834444,9.050779,158.863396
4.056164,0.255424,23.048790
3.237877,8.476669,113.630748
3.331446,2.377779,42.584693
8.374025,4.728997,99.316581
0.519050,7.116127,79.559176
1.952872,9.610789,118.862713
9.576828,5.696264,119.001944
4.290863,0.555446,27.516294
4.228463,2.928690,53.763713
0.194622,1.707771,18.408941
5.403402,8.813007,132.438030
0.484027,9.521783,107.626167
7.070857,1.967145,58.194585
3.439775,9.906514,132.893160
3.910144,2.570169,47.922940
3.342514,8.298247,112.128532
2.925817,6.606749,88.927519
0.989294,7.933805,92.148825
9.534390,8.892327,161.459150
5.844986,0.616758,36.151545
0.779428,1.526833,19.636600
8.040068,3.378007,80.553385
3.108498,6.791060,92.286942
7.713256,6.564351,118.645362
2.745532,2.077429,36.074246
1.212825,5.364308,63.885980
0.786563,6.176894,70.488855
0.341952,8.501255,94.530855
6.424404,5.641804,98.972101
0.610063,6.986998,78.654613
8.555189,0.522806,48.925881
1.932340,9.601485,118.606066
7.201601,5.930553,107.372572
2.496582,9.858107,125.704518
8.020510,7.070169,127.144242
7.417705,2.927220,71.560238
4.003706,3.676263,61.076380
2.094693,1.488369,26.202218
8.878879,4.874262,104.168460
9.766337,7.356693,142.180300
4.061309,1.863191,40.799003
5.565182,6.041467,98.614889
4.441249,3.495052,61.482781
3.485842,4.467157,67.210687
6.648530,6.320474,108.846598
9.060492,5.883974,118.266657
0.716171,9.581503,109.948810
7.908546,3.587294,82.376586
3.846716,0.915496,29.176685
9.891812,7.815725,149.187200
5.850961,3.732427,72.339828
0.116222,8.589536,94.054140
7.528537,1.301027,52.781184
0.046881,4.672275,49.183977
7.938903,7.646356,134.145490
6.875785,1.390109,50.384879
1.760521,9.807611,119.950939
8.772390,7.416016,136.533077
5.828972,2.064270,52.620200
8.064967,8.731630,149.349335
6.171452,9.065666,140.922216
6.280886,2.943555,65.404057
3.017819,3.605174,54.616518
5.041998,5.331209,86.740245
0.369042,0.929458,11.294784
3.438866,8.673347,117.415793
9.655736,0.109541,49.586832
1.529139,0.161240,9.310003
8.275047,7.606584,135.816056
3.627379,7.635573,105.862238
6.125684,4.264358,80.314892
9.492517,1.602110,66.781977
7.552154,8.684544,145.265752
5.507671,4.099362,74.728034
7.494062,8.133909,137.616655
7.710357,2.008912,62.142361
9.907977,1.386928,66.349850
8.881733,9.968434,171.737364
7.433004,7.612830,130.406073
1.733878,6.303375,77.862256
3.122918,6.567292,89.702259
2.487717,7.187397,93.054463
5.793913,8.986755,137.326992
3.090224,1.113090,27.393860
8.001927,4.283833,91.538875
4.894371,0.600737,31.103356
5.640301,4.042814,74.824613
3.495679,3.527713,56.466352
6.977154,8.900085,144.227224
9.174537,3.913854,93.724610
0.230472,0.296975,4.144620
7.710734,5.221631,101.549044
8.715597,5.719961,114.019967
6.696653,8.801327,141.030759
2.486000,3.396454,49.236848
6.299206,7.503930,121.619981
8.922375,6.570026,126.352714
3.079139,1.653652,33.224034
7.114718,1.270203,50.244384
9.713908,4.490671,104.217258
0.879066,9.303235,107.718333
2.329343,6.144761,79.732786
3.225450,0.782094,24.513876
5.925121,9.875067,149.830160
6.588229,6.132907,106.112468
5.592981,6.726528,107.279069
7.775800,3.490916,80.435735
4.029759,0.576734,26.414214
7.300034,8.178031,136.908476
8.206597,1.507108,58.804842
9.896592,5.105548,113.250610
6.308257,7.928218,127.111778
1.739440,6.638683,81.800761
1.123988,5.405988,63.817537
2.621348,1.938196,33.880497
5.934609,9.923354,150.532118
3.016756,1.823901,34.755902
5.323602,8.055023,122.232920
3.045190,9.407225,123.877139
7.465349,5.022836,97.577437
1.026771,3.095100,37.678414
3.061575,6.200948,84.959465
8.440689,1.710990,62.494477
0.521740,4.823833,53.677326
2.455744,6.421359,83.769531
5.509953,3.766810,70.787744
5.184429,0.135444,27.418859
0.181255,2.182577,23.287529
4.958653,1.359957,39.926497
2.625331,2.124564,35.939212
6.412032,3.478917,72.521004
1.888503,2.334573,34.215031
6.830182,5.907155,104.781293
2.960321,6.428498,87.025224
2.465486,1.152667,24.555345
4.495230,1.218273,35.902582
3.348871,1.346709,31.294800
2.823447,2.238790,38.270578
3.617394,0.069848,18.836466
2.202314,5.516488,71.649426
4.577120,4.465807,73.626124
9.494977,1.746561,68.562251
8.642075,5.818913,114.842982
2.366695,4.371644,59.530314
9.164324,1.611153,65.145757
0.565783,2.828592,32.235004
0.918597,7.435533,85.843085
5.765784,7.951083,123.830573
9.079560,0.382186,49.928287
6.280796,4.378367,82.604582
9.613135,9.163171,165.711114
0.416172,3.283413,36.266364
2.536658,2.339962,37.817590
7.559252,8.149609,138.254947
6.266675,0.673870,38.962071
7.189850,9.924095,159.309518
3.981917,7.036177,100.825629
5.806435,2.575630,58.442912
2.499223,1.234622,25.611886
3.535406,4.071311,62.926439
4.926667,4.688755,78.339314
3.906637,8.946608,123.993677
7.357993,2.463927,65.662242
3.490932,7.118056,98.671628
2.408171,3.005197,44.443354
2.662262,1.231166,26.430090
3.550056,5.300020,77.322580
0.322732,0.863176,10.375648
0.901090,5.513167,63.670201
7.239294,4.736476,92.662399
0.260368,5.713171,61.995086
4.457471,9.599067,136.049751
2.688040,0.643265,20.260051
3.857464,3.491300,58.112755
2.112248,9.003834,112.510144
8.708452,2.964253,79.226284
7.409627,5.271729,100.356843
8.114052,7.285984,130.562432
3.306400,9.159781,122.577151
6.346302,6.096817,104.155250
8.432709,7.754532,138.800480
4.383376,7.601386,110.372791
8.438840,1.184998,56.184597
1.854930,4.711034,60.352100
0.576052,7.101517,79.756759
4.715595,1.590699,41.238213
8.540308,0.050136,43.288794
8.559136,3.108674,80.170321
3.739122,7.146403,100.610995
2.093881,7.413717,93.207580
1.071532,1.289220,18.692360
3.627461,7.233864,100.956937
4.336091,4.350032,70.845484
0.302541,8.082157,89.355447
0.385140,0.779269,9.839143
1.330281,2.490665,32.841048
5.076497,6.569691,102.065677
8.813421,9.181061,160.490210
9.245376,6.933107,133.184584
8.173040,8.329589,144.714913
4.114324,4.968273,76.810940
1.445338,1.639251,24.361768
1.331267,8.759264,104.253630
1.743374,6.998803,86.043531
0.182532,9.400899,104.102530
8.895161,8.073770,146.095581
2.727735,4.837732,66.995570
2.780768,9.060174,117.753107
5.579473,4.587273,80.993317
4.934988,7.207507,109.058624
7.462253,4.320597,88.832271
4.694199,8.279546,120.894719
8.809641,6.337605,122.607182
6.386674,8.123051,130.138135
9.433990,3.637681,91.733596
1.004090,6.973459,81.018351
4.667193,3.094652,58.128836
2.811606,6.157000,82.881104
4.156617,8.037848,114.304315
2.108250,3.034973,43.091784
5.498399,8.836823,133.386846
4.677374,0.531531,29.227672
1.139358,7.387812,86.716358
8.600620,0.508210,48.985217
7.247761,6.933568,120.432485
2.702959,5.850400,78.604191
4.156890,6.708581,97.948130
6.987681,0.532585,41.036930
4.631131,7.074494,105.458019
1.862697,5.785217,72.667751
3.301252,3.380164,53.682202
8.953907,8.222186,148.475972
8.609475,3.579492,86.287073
0.819537,3.990461,46.248732
8.063615,5.135524,102.592855
7.565873,2.469278,66.868321
1.825177,8.020790,98.694965
4.539295,4.189333,70.148184
9.159922,5.924270,119.405172
2.788080,5.754224,78.002399
6.750314,4.336121,84.847006
7.881870,6.336561,116.778949
4.662721,0.683617,30.834008
2.704919,9.083045,117.518997
5.689781,7.937797,123.160605
6.688091,7.187853,120.100119
7.885125,9.296225,155.690230
7.254468,4.928448,95.136430
8.365497,9.320381,159.312171
4.733370,0.443107,28.537032
2.761305,7.702164,101.014098
7.253949,6.799487,118.752551
7.761422,4.645009,94.625187
6.586938,4.070950,80.664478
4.844680,7.112017,107.292733
5.026076,9.907317,143.978031
2.616419,0.949760,23.166896
9.752313,5.631656,119.234011
6.569564,6.274932,107.779331
9.183224,4.694461,103.686583
8.770403,4.446399,98.092386
0.687763,8.459082,96.348808
0.355963,5.163491,56.448489
3.920657,8.558386,119.222647
7.662006,3.556970,80.595638
4.869957,7.679199,114.518256
9.052688,8.952985,159.018605
4.750457,2.505590,51.816521
3.152901,2.779502,46.084785
2.355203,5.810248,75.991259
5.267798,8.823431,131.654607
4.530516,4.313411,71.555643
0.275459,8.608352,95.345441
5.267760,7.715833,117.579566
3.892430,5.561591,82.500810
7.237098,5.899386,107.198511
7.659086,0.033078,38.676994
8.943086,0.367388,49.059927
6.211945,6.704852,110.933783
3.318320,3.805162,58.616490
5.282686,2.770582,57.814080
4.696578,5.167388,82.680771
8.637065,9.540485,164.172618
3.826020,4.613556,70.924460
6.575836,5.059500,92.688125
3.449577,6.063695,85.745112
8.651960,4.015314,91.973282
2.997818,5.518578,76.529082
0.003375,0.384814,3.880080
7.981434,3.270128,78.897885
5.721825,5.930229,98.214526
9.575541,1.895333,70.820030
4.640527,3.723759,65.282903
0.290286,5.131658,55.699334
2.232652,9.698453,121.884442
4.664176,9.723960,139.086867
0.686493,4.903044,55.540073
5.518910,7.717170,119.239790
4.254827,3.745008,63.313600
8.211344,1.150692,54.585796
0.327056,3.398326,36.995693
3.541584,6.449400,90.929614
9.233342,1.902621,69.068427
2.883591,5.316031,73.470137
8.292646,1.265083,56.372279
5.652663,2.568118,57.507362
9.976402,9.342627,170.677900
3.438402,9.759102,131.018174
0.343412,6.924211,76.229210
6.895299,6.332366,110.542752
0.626714,4.123967,46.590857
3.714524,7.868916,109.299619
1.831399,0.024194,9.407857
3.692525,6.299616,90.079597
0.702990,8.388991,95.621852
2.802242,3.899405,56.711210
6.383964,6.214279,105.858676
4.050357,6.783746,98.186483
9.384954,9.846225,173.563109
6.363917,9.945102,153.819066
0.826851,2.204559,27.030420
7.126167,5.622806,103.034300
2.492043,2.983342,44.670585
8.475565,2.047009,66.736843
5.834146,3.115858,64.935842
0.195649,6.493327,70.381930
3.371806,6.734074,93.275740
8.469338,5.166893,105.437329
1.526960,5.574694,68.191932
3.006556,0.787712,23.445611
2.939527,5.643788,77.638769
1.339690,4.113019,50.622370
0.187376,0.926277,10.320158
6.053614,2.295550,56.529804
5.354041,3.343850,64.907454
8.378720,7.546812,135.703674
6.481618,4.321540,83.093171
8.758251,4.771598,102.142222
4.698236,6.626885,100.378519
6.406683,4.004613,78.814491
9.601480,9.120558,165.045609
7.831318,6.909582,123.848867
3.532613,3.994700,62.028178
7.158584,9.457989,152.859331
8.160411,4.192057,91.321734
4.843418,8.525560,124.999774
1.639571,5.624607,69.451934
1.756646,2.177760,31.800208
0.852654,7.486576,86.010612
9.046379,6.592697,127.433237
2.695098,1.072123,24.889566
2.301157,2.920434,42.907096
7.306198,6.887231,120.210590
3.337182,2.540166,44.428209
0.464972,8.659337,97.221909
7.229490,0.304245,39.639066
1.079262,3.735205,44.949787
9.240415,4.000747,95.203856
6.162970,2.735502,62.289927
7.060088,7.208493,122.760130
6.805012,9.245012,147.604691
2.906000,9.067302,118.694539
0.929656,2.680277,32.667787
7.096988,4.713769,91.535302
7.433958,7.120889,124.036657
6.852662,3.299368,72.867460
9.445222,8.146688,150.719298
2.156010,5.408263,70.119663
9.401713,4.617291,103.995498
0.428211,1.577348,18.298423
3.393261,5.353959,77.005857
3.918170,1.331196,34.123189
9.682199,5.488383,116.934984
3.043817,4.890885,69.497404
9.746545,2.385145,77.802457
2.514301,9.271786,118.548381
6.412041,5.130334,92.574760
7.628985,3.556318,80.399072
4.432498,3.815510,65.155854
1.137910,1.986706,26.403442
0.925294,0.614214,10.919998
1.500084,0.199554,9.559816
7.123442,2.231150,61.605202
2.515991,5.917724,78.236931
6.388582,7.176299,118.025101
4.188790,3.072913,55.191712
0.025714,4.864203,51.161669
0.313978,1.802523,20.033225
2.482922,0.094756,13.410117
9.106809,2.430993,74.862666
3.024073,9.028584,119.018360
2.148552,6.370242,81.240543
9.556028,9.184072,165.608231
3.855824,0.120433,20.577771
0.121566,5.336738,56.953038
3.115224,8.839542,117.292721
7.580136,0.806053,47.248179
0.125895,0.656326,7.252337
1.109068,9.554040,112.332926
3.766923,8.472095,117.115953
6.817940,0.877015,44.132649
0.835428,5.145446,59.138885
9.842571,2.855268,84.201428
8.615034,0.957084,54.386672
8.933119,0.888348,55.215140
4.268159,6.492730,96.026051
6.790526,7.281271,121.955770
5.915601,9.364656,143.073760
1.034872,0.190995,7.127492
5.316945,9.871436,145.540790
6.728208,4.571931,87.602787
8.128962,5.311968,105.222351
2.772369,0.152908,15.478048
9.368673,4.890361,107.301779
8.261418,3.948367,88.873544
2.497585,4.047273,56.620384
4.686643,1.638628,41.623944
7.049486,9.075228,147.030824
9.750779,6.955420,136.710027
0.232868,9.164463,101.634532
3.251779,0.367707,20.188628
0.991662,9.674093,112.976729
7.129121,3.909473,81.842952
3.895513,4.297501,67.647621
5.242115,5.437232,89.239766
1.078675,1.114097,16.898816
2.023249,6.838057,85.939734
3.711847,6.182104,88.791524
6.778107,9.952778,156.816292
9.921956,8.464548,158.217100
7.571134,3.591322,80.496723
5.644006,0.133530,29.707840
0.113920,5.094013,54.220685
4.213558,4.430726,71.072006
2.789934,1.324990,28.114457
2.295137,2.230822,35.305568
7.775973,7.292808,128.468190
9.686535,2.926161,84.219405
3.265217,9.664183,128.618694
3.598096,5.506673,80.052260
7.720988,0.293861,42.005962
8.057901,7.937473,138.756460
5.685813,6.435495,104.243771
2.812991,8.204743,107.460132
8.939426,9.575925,166.746867
4.440635,5.877819,89.656494
5.032206,4.844354,80.826910
3.117313,8.355815,111.336216
5.245189,9.839392,144.623129
3.287886,8.509146,114.366864
9.545058,5.079239,110.793875
7.916253,9.409906,157.433201
0.259225,1.149627,12.984165
1.419018,3.579028,45.182060
0.060495,8.251356,89.724353
6.870443,6.402462,111.273531
5.212808,2.600079,55.451611
1.684762,9.358189,113.916535
7.610521,4.409816,90.807608
4.186803,2.556712,49.295704
7.826015,6.468180,118.119630
7.695017,3.190282,76.305547
5.748469,5.573058,93.986133
2.567035,2.590458,40.740765
1.994712,1.217436,22.781820
0.620888,0.182995,4.960464
1.133472,8.590989,100.905284
2.567559,0.466553,17.764668
6.062633,7.474892,119.712986
8.591941,7.711915,139.278279
7.316918,3.584361,78.958264
9.262900,7.570338,141.773536
5.377824,4.109453,74.092398
1.047589,8.120507,94.738666
7.159559,3.963442,82.678402
3.595262,5.324273,77.882260
4.316909,3.864697,65.061815
5.808133,4.118069,76.700860
4.256597,4.598608,73.298666
5.300820,2.224933,51.607256
1.008536,0.694612,12.177159
4.092759,5.842137,87.080317
2.393928,7.151978,92.028762
6.234804,4.956173,89.372271
7.378479,4.055729,85.079598
1.662148,0.566233,14.193368
8.403404,3.473414,83.795316
6.465603,9.935427,154.401261
7.214335,7.542078,128.062964
8.866351,3.552500,87.418328
8.838505,2.847206,78.508255
5.785828,9.201212,140.054824
0.763942,2.022177,24.759367
2.872600,0.864246,23.576676
3.025731,0.412099,19.516014
0.593420,2.369280,27.502445
1.084884,8.870036,103.917124
7.396328,1.063338,49.301051
2.661109,9.716616,125.084371
9.180464,8.813947,157.993579
9.014864,1.910010,67.982928
4.241179,2.163981,45.149556
1.941414,7.694334,95.558259
2.393632,0.418362,16.369565
6.262392,8.204271,130.361355
6.867111,5.614649,101.345760
7.370941,3.160222,74.114388
1.291486,3.679149,45.552848
6.350218,4.810911,88.284755
3.444183,4.500811,67.355083
4.490616,3.851685,65.912767
9.740297,7.515866,144.150332
3.912186,4.611839,71.414696
2.230071,9.419885,118.424028
0.792484,6.369923,72.728858
9.472796,3.125528,85.517645
2.491642,5.835249,77.123587
5.785248,4.844587,85.324544
4.769482,9.863912,141.625356
2.981396,2.780328,45.141136
8.069436,4.758752,97.879356
9.904236,4.967920,111.509102
6.134382,1.438466,47.028311
2.821417,6.007622,81.182456
8.929775,0.646313,52.308061
7.561688,7.440978,129.008300
